Id,Type,Name,Mean,StdDev,Date,Order,Bike,Series
11,Rider,Jules Cluzel,30.651598683158955,5.337852426240414,2010-05-01,0,Suter [2010],Moto2
12,Rider,Raffaele De Rosa,28.00025067856755,5.334339539935669,2010-05-01,0,Tech 3 [2010],Moto2
40,Rider,Claudio Corti,24.574728393552,5.315440893652588,2010-05-01,0,Suter [2010],Moto2
20,Rider,Roberto Rolfo,27.91085960892449,5.317049565076325,2010-05-01,0,Suter [2010],Moto2
35,Rider,Fonsi Nieto,25.227014564883007,5.321833432589341,2010-05-01,0,Moriwaki [2010],Moto2
17,Rider,Alex Baldolini,26.581636158200364,5.318327233442702,2010-05-01,0,ICP [2010],Moto2
16,Bike,ICP [2010],26.58163615820037,5.318327233442702,2010-05-01,0,,Moto2
48,Rider,Joan Olivé,23.3794161479127,5.3238043171117795,2010-05-01,0,Promo Harris [2010],Moto2
31,Rider,Dominique Aegerter,24.86068467090595,5.31074024875818,2010-05-01,0,Suter [2010],Moto2
45,Rider,Axel Pons,22.19820556815078,5.315934322985999,2010-05-01,0,Pons Kalex [2010],Moto2
33,Rider,Arne Tode,23.837048491644687,5.3113438465214715,2010-05-01,0,Suter [2010],Moto2
46,Rider,Héctor Faubel,21.160232259381626,5.320742466049798,2010-05-01,0,Suter [2010],Moto2
34,Rider,Karel Abraham,21.82861840517208,5.31791555106838,2010-05-01,0,RSV [2010],Moto2
26,Rider,Scott Redding,24.038856853646166,5.314759540917687,2010-05-01,0,Suter [2010],Moto2
21,Rider,Mike Di Meglio,23.456796809489447,5.324328953813913,2010-05-01,0,RSV [2010],Moto2
32,Rider,Andrea Iannone,22.228932470717627,5.314032452460332,2010-05-01,0,Speed Up [2010],Moto2
30,Rider,Ratthapark Wilairot,24.712014491781034,5.3429550768890115,2010-05-01,0,Bimota [2010],Moto2
29,Bike,Bimota [2010],20.29818406007827,5.448063916884403,2010-05-01,0,,Moto2
50,Rider,Robertino Pietri,17.84760984603366,5.345949678588817,2010-05-01,0,Suter [2010],Moto2
56,Rider,Bernat Martinez,16.089592018727988,5.549109260494761,2010-05-01,0,Bimota [2010],Moto2
36,Rider,Lukáš Pešek,20.5012889351801,5.339925211653563,2010-05-01,0,Moriwaki [2010],Moto2
24,Rider,Niccolò Canepa,20.451698096544497,5.337658588109963,2010-05-01,0,Scot [2010],Moto2
7,Bike,Scot [2010],23.051331260246254,5.352332092659487,2010-05-01,0,,Moto2
47,Rider,Vladimir Ivanov,17.6330108618353,5.361444928274793,2010-05-01,0,Moriwaki [2010],Moto2
28,Rider,Mattia Pasini,20.602237203766627,5.346526224965646,2010-05-01,0,Motobi [2010],Moto2
58,Rider,Amadeo Lladós,18.503961030139955,6.572168478952421,2010-05-01,0,AJR [2010],Moto2
57,Bike,AJR [2010],18.503961030139955,6.572168478952421,2010-05-01,0,,Moto2
42,Rider,Valentin Debise,17.717253541081337,5.384067499408715,2010-05-01,0,ADV [2010],Moto2
41,Bike,ADV [2010],17.717253541081337,5.384067499408715,2010-05-01,0,,Moto2
59,Rider,Iván Moreno,15.575946310343365,6.320756817030661,2010-05-01,0,Moriwaki [2010],Moto2
55,Rider,Yannick Guerra,10.324585479021765,5.589202818432524,2010-05-01,0,Moriwaki [2010],Moto2
51,Rider,Mashel Al Naimi,11.96403142963419,5.706398040265772,2010-05-01,0,BQR [2010],Moto2
44,Rider,Kenny Noyes,35.05632878313987,4.656101621330045,2010-05-22,0,Promo Harris [2010],Moto2
43,Bike,Promo Harris [2010],26.868775890257147,4.586381582325836,2010-05-22,0,,Moto2
10,Rider,Yuki Takahashi,36.33890648843695,4.636872324929185,2010-05-22,0,Tech 3 [2010],Moto2
9,Bike,Tech 3 [2010],31.01000813954045,4.556808003707533,2010-05-22,0,,Moto2
14,Rider,Alex Debón,32.55923233996651,4.5344531751844235,2010-05-22,0,FTR [2010],Moto2
13,Bike,FTR [2010],30.16204198137002,4.502932368266548,2010-05-22,0,,Moto2
11,Rider,Jules Cluzel,34.04064366372352,4.522386637254389,2010-05-22,0,Suter [2010],Moto2
5,Bike,Suter [2010],24.93216402743389,4.527472430831038,2010-05-22,0,,Moto2
35,Rider,Fonsi Nieto,30.5286467465631,4.511416330623351,2010-05-22,0,Moriwaki [2010],Moto2
1,Bike,Moriwaki [2010],24.390351293916986,4.636933078935435,2010-05-22,0,,Moto2
19,Rider,Sergio Gadea,33.49918827631188,4.5021473182978005,2010-05-22,0,Pons Kalex [2010],Moto2
18,Bike,Pons Kalex [2010],27.87252276163354,4.482463984891101,2010-05-22,0,,Moto2
2,Rider,Toni Elías,40.39964301242085,4.6877095343407875,2010-05-22,0,Moriwaki [2010],Moto2
37,Rider,Simone Corsi,30.737872604567134,4.4824973806293436,2010-05-22,0,Motobi [2010],Moto2
27,Bike,Motobi [2010],25.315494583965478,4.4867802432249695,2010-05-22,0,,Moto2
4,Rider,Julián Simón,37.47031973588306,4.633040689089458,2010-05-22,0,Suter [2010],Moto2
20,Rider,Roberto Rolfo,29.798404308043864,4.47671983160845,2010-05-22,0,Suter [2010],Moto2
60,Rider,Xavier Simeon,30.546065178369638,5.897293925842892,2010-05-22,0,Moriwaki [2010],Moto2
30,Rider,Ratthapark Wilairot,28.785089834926847,4.496640806643413,2010-05-22,0,Bimota [2010],Moto2
29,Bike,Bimota [2010],22.317286174868237,4.5740731095099445,2010-05-22,0,,Moto2
40,Rider,Claudio Corti,26.604394975677316,4.469890668597261,2010-05-22,0,Suter [2010],Moto2
32,Rider,Andrea Iannone,24.65241251009876,4.464590956922378,2010-05-22,0,Speed Up [2010],Moto2
22,Bike,Speed Up [2010],26.986428888057752,4.471797474729738,2010-05-22,0,,Moto2
15,Rider,Shoya Tomizawa,35.230238467205744,4.641453897835615,2010-05-22,0,Suter [2010],Moto2
8,Rider,Alex de Angelis,32.214994390318196,5.155223273829263,2010-05-22,0,Scot [2010],Moto2
7,Bike,Scot [2010],24.5124386157149,4.550321010221848,2010-05-22,0,,Moto2
25,Rider,Thomas Luthi,31.64522290655855,4.515689907578528,2010-05-22,0,Moriwaki [2010],Moto2
24,Rider,Niccolò Canepa,23.491507231785317,4.478425867611674,2010-05-22,0,Scot [2010],Moto2
23,Rider,Gábor Talmácsi,29.30420553243158,4.478959082269303,2010-05-22,0,Speed Up [2010],Moto2
12,Rider,Raffaele De Rosa,25.776837455918244,4.478894997429615,2010-05-22,0,Tech 3 [2010],Moto2
