Id,Type,Name,Year,Debut,Entries,Mean,StdDev,AvgMean,AvgStdDev,Bike,Series
353,Rider,Andrew Pitt,2010,0,9,34.36512174375651,0.861025554654253,34.57075751552722,0.8685843316171289,BMW S1000 RR [2010],World Superbikes
354,Rider,Norick Abe,2005,1,33,27.664095278447178,1.1964274845034397,27.666260689761966,2.523988719477833,Yamaha YZF-R1 [2005],World Superbikes
354,Rider,Norick Abe,2006,0,25,26.7838607083004,0.9436472586458283,27.311303692658736,1.0582428099304688,Yamaha YZF-R1 [2006],World Superbikes
355,Bike,Kawasaki ZX-10 [2005],2005,1,35,23.444738057457602,1.1449434659847748,24.077432768197585,2.073464941664613,,World Superbikes
357,Rider,Lorenzo Lanzi,2005,1,30,31.9459436163065,1.2862674567499324,27.94976470187729,2.613983577592867,Ducati 999 F05 [2005],World Superbikes
357,Rider,Lorenzo Lanzi,2006,0,34,30.16295667547466,0.9188050540124356,30.535187542875832,1.070738256951532,Ducati 999 F06 [2006],World Superbikes
357,Rider,Lorenzo Lanzi,2007,0,39,29.73707088050336,0.8069378625698461,29.960877834807597,0.8576295420347158,Ducati 999 F07 [2007],World Superbikes
357,Rider,Lorenzo Lanzi,2008,0,35,29.107802030433103,0.7649151642378289,29.358705131446932,0.7874991862431339,Ducati 1098 RS08 [2008],World Superbikes
357,Rider,Lorenzo Lanzi,2009,0,17,28.451519274344864,0.7531228157136383,28.582482662198405,0.7582393833269057,Ducati 1098R [2009],World Superbikes
357,Rider,Lorenzo Lanzi,2010,0,44,28.844903744575006,0.7425436561966906,28.276355088472908,0.7502285230016357,Ducati 1098R [2010],World Superbikes
357,Rider,Lorenzo Lanzi,2011,0,7,28.305365932787854,0.7429279225912591,28.418107705720445,0.7427307322322059,BMW S1000 RR [2011],World Superbikes
357,Rider,Lorenzo Lanzi,2012,0,4,27.520485165297625,0.7422185350470604,27.79521646806093,0.7426676590091447,Ducati 1098R [2012],World Superbikes
357,Rider,Lorenzo Lanzi,2013,0,7,28.00973137340235,0.743334489230694,27.84581666762884,0.7434704252676125,Ducati 1098R [2013],World Superbikes
356,Bike,Ducati 999 RS [2005],2005,1,31,23.524757574104388,1.245091852115222,22.965530948377797,2.4925728043892295,,World Superbikes
358,Rider,Karl Muggeridge,2005,1,35,33.82631656218999,1.1865018041374977,33.24590287738408,2.438386179524515,Honda CBR 1000RR Fireblade [2005],World Superbikes
358,Rider,Karl Muggeridge,2006,0,30,33.467270969185904,0.9067545548173748,33.608875854721276,1.0252809971720929,Honda CBR 1000RR Fireblade [2006],World Superbikes
358,Rider,Karl Muggeridge,2007,0,32,30.960339490384268,0.8114124354888675,32.25212817872881,0.8543612095444744,Honda CBR 1000RR Fireblade [2007],World Superbikes
358,Rider,Karl Muggeridge,2008,0,35,30.98580960512218,0.7684687787147715,31.025896822886455,0.7906087193120338,Honda CBR1000RR [2008],World Superbikes
358,Rider,Karl Muggeridge,2009,0,27,29.802263729953236,0.7625309055462884,30.17569186630899,0.7664381213113322,Suzuki GSX-R 1000 K9 [2009],World Superbikes
358,Rider,Karl Muggeridge,2011,0,2,29.842840804786473,0.7599266146218112,29.842612398232934,0.7601020173680404,Honda CBR1000RR [2011],World Superbikes
359,Rider,Fonsi Nieto,2005,1,20,23.924664255572804,1.5288892264000622,24.191160694608236,3.061658042245279,Kawasaki ZX-10 [2005],World Superbikes
359,Rider,Fonsi Nieto,2006,0,34,29.043308213961534,0.9717610828979255,27.206328816873157,1.201340662223738,Kawasaki ZX-10R [2006],World Superbikes
359,Rider,Fonsi Nieto,2007,0,38,30.504347733927357,0.8262115408745022,30.08151593680042,0.8906487709943155,Kawasaki ZX-10R [2007],World Superbikes
359,Rider,Fonsi Nieto,2008,0,41,29.967513471181654,0.7659037238773269,30.111967924490056,0.7944700066431185,Suzuki GSX-R1000 K8 [2008],World Superbikes
359,Rider,Fonsi Nieto,2009,0,29,28.618954192160018,0.7463826222964434,28.88466941773573,0.7541294257023293,Ducati 1098R [2009],World Superbikes
360,Bike,Petronas FP1 [2005],2005,1,34,24.440095156942657,1.1405319165377594,23.71001528371609,2.0742635973392605,,World Superbikes
361,Rider,Gianluca Vizziello,2005,1,24,24.558144545806428,1.3761855908415677,23.214164863198132,2.804876855975474,Yamaha YZF-R1 [2005],World Superbikes
361,Rider,Gianluca Vizziello,2015,0,4,23.231258848278003,1.295882865481118,23.69803337281485,1.3245067221589493,Kawasaki ZX-10R [2015],World Superbikes
361,Rider,Gianluca Vizziello,2016,0,6,21.56099766710465,1.1929434548201614,22.062129292048073,1.2358536855201292,Kawasaki ZX-10R [2016],World Superbikes
362,Bike,Honda [2005],2005,1,32,18.49865704926347,1.1802824450148657,17.39090562998351,2.172546682546524,,World Superbikes
363,Rider,Talil Al Naimi,2005,1,2,10.541920319791878,5.958556828585582,13.015636778513324,6.467054040432033,Yamaha YZF-R1 [2005],World Superbikes
363,Rider,Talil Al Naimi,2006,0,2,5.192132468625501,5.008570239735718,6.3175438347641375,5.251193895385436,Yamaha YZF-R1 [2006],World Superbikes
364,Rider,José Luis Cardoso,2005,1,23,28.687414499397576,1.3836000260418024,28.706336921577773,2.5594756778635595,Yamaha YZF-R1 [2005],World Superbikes
365,Rider,Lorenzo Alfonsi,2005,1,16,22.977471422305978,1.649839646159929,22.6628848362546,2.884761235963052,Yamaha YZF-R1 [2005],World Superbikes
365,Rider,Lorenzo Alfonsi,2006,0,6,20.62434886256414,1.4583744326184704,21.359332856747795,1.531274373033072,Ducati 999 RS [2006],World Superbikes
365,Rider,Lorenzo Alfonsi,2012,0,2,19.84847688022033,1.4298234563619145,20.02758083309321,1.437060871313437,Honda CBR1000RR [2012],World Superbikes
366,Bike,Suzuki GSX 1000R [2005],2005,1,8,21.55885406052224,2.572421959192703,21.944119468142727,3.545966595349825,,World Superbikes
367,Rider,Alessio Corradi,2005,1,2,20.73305301433148,4.725579148487528,19.4943305715383,5.396797564346609,Ducati 999 RS [2005],World Superbikes
368,Rider,David Checa,2005,1,9,30.743623871988245,2.243945314408946,27.694976917837273,3.328657279711168,Yamaha YZF-R1 [2005],World Superbikes
368,Rider,David Checa,2008,0,30,28.06670217223863,1.0918243011909519,28.225374207878076,1.4857391379296296,Yamaha YZF-R1 [2008],World Superbikes
368,Rider,David Checa,2009,0,19,22.833194022656524,0.9343850319267375,24.93064103896396,1.0009230784370506,Yamaha YZF-R1 [2009],World Superbikes
369,Rider,Michel Nickmans,2005,1,19,9.266687860776406,1.683613103102087,7.028129500288133,3.0595412445146306,Yamaha YZF-R1 [2005],World Superbikes
371,Rider,Luca Conforti,2005,1,4,22.813344061292725,3.8384155025184503,22.50521995156469,5.121612173880973,Ducati 999 RS04 [2005],World Superbikes
371,Rider,Luca Conforti,2007,0,2,19.93413498509962,2.970974333675499,20.476216952612035,3.151638723687599,Honda CBR 1000RR Fireblade [2007],World Superbikes
370,Bike,Ducati 999 RS04 [2005],2005,1,4,22.813344061292725,3.8384155025184503,22.50521995156469,5.121612173880973,,World Superbikes
372,Bike,MV Agusta F4 1000 MT [2005],2005,1,4,16.193848764794318,3.7391591288283093,17.1276961826598,4.795993555188019,,World Superbikes
373,Bike,Ducati 998 RS [2005],2005,1,4,19.948646420312365,3.3870253830886106,18.391736957405207,4.859068888898926,,World Superbikes
374,Rider,Massimo Roccoli,2005,1,3,31.344880897284824,4.0390799282689045,29.266247423219017,4.310839279827786,Yamaha YZF-R1 [2005],World Superbikes
375,Rider,Norino Brignola,2005,1,4,21.14682691680912,3.0281778467241764,22.442937781653455,3.977793139888473,Ducati 999 RS [2005],World Superbikes
375,Rider,Norino Brignola,2006,0,8,23.027948390968447,1.8642008468261804,22.829074502410045,2.2654848706062762,Ducati 999 RS [2006],World Superbikes
375,Rider,Norino Brignola,2007,0,2,24.043821018485566,1.7284737929847125,23.906645796153427,1.7604152924260725,Ducati 999 F05 [2007],World Superbikes
375,Rider,Norino Brignola,2012,0,10,18.705088769886448,1.4038354359592038,20.308782389612865,1.5139941869736828,BMW S1000 RR [2012],World Superbikes
377,Rider,Michele Gallina,2005,1,2,18.859436860706438,5.3165895273080395,20.609746250104457,5.939854515493802,MV Agusta F4 1000S [2005],World Superbikes
376,Bike,MV Agusta F4 1000S [2005],2005,1,2,18.859436860706438,5.3165895273080395,20.60974625010446,5.939854515493802,,World Superbikes
378,Rider,Adam Badziak,2005,1,4,10.134281217201236,3.5599989341448413,8.58970528727986,4.784422041901112,Suzuki GSX 1000R [2005],World Superbikes
379,Rider,Miloš Cihák,2005,1,2,7.77863850109377,4.103787420799183,9.70615825228281,4.6848309484166135,Suzuki GSX-R 1000 K5 [2005],World Superbikes
379,Rider,Miloš Cihák,2006,0,2,5.5807063205690595,3.280748114507335,5.48242188643733,3.509856784220991,Suzuki GSX-R1000 K6 [2006],World Superbikes
379,Rider,Miloš Cihák,2007,0,2,6.231819296607361,2.7613304428221204,6.097612470752029,2.8753691289659913,Suzuki GSX-R1000 K6 [2007],World Superbikes
379,Rider,Miloš Cihák,2008,0,2,4.458246760556162,2.4527435527059556,4.667923499374685,2.5349397035117676,Suzuki GSX-R1000 K8 [2008],World Superbikes
379,Rider,Miloš Cihák,2009,0,2,3.6787821831064886,2.3344771898216354,3.853127987449785,2.3616135781634124,Suzuki GSX-R 1000 K9 [2009],World Superbikes
380,Rider,Jiri Drazdak,2005,1,2,11.437163639187936,4.173303038549026,12.237127059412359,4.780823447181419,Yamaha YZF-R1 [2005],World Superbikes
380,Rider,Jiri Drazdak,2006,0,6,11.047479448588263,2.4659659290732776,10.057205019284611,2.95467935644214,Yamaha YZF-R1 [2006],World Superbikes
380,Rider,Jiri Drazdak,2007,0,8,10.83254211663677,1.866401579800804,10.103791935075977,2.1462248982085588,Yamaha YZF-R1 [2007],World Superbikes
380,Rider,Jiri Drazdak,2008,0,2,11.620790852187861,1.7417894332508685,11.447139170806913,1.7716105098756212,Honda CBR1000RR [2008],World Superbikes
381,Rider,Marek Svoboda,2005,1,2,8.664753793512844,4.278453936403589,10.12179067280342,4.888914959089463,Yamaha YZF-R1 [2005],World Superbikes
381,Rider,Marek Svoboda,2006,0,2,7.516830820924619,3.261365956695249,7.45431610485906,3.4942141638347075,Yamaha YZF-R1 [2006],World Superbikes
381,Rider,Marek Svoboda,2007,0,4,3.8554407191768827,2.709491195232985,5.090857364042189,2.8934514076422437,Yamaha YZF-R1 [2007],World Superbikes
382,Rider,Jirí Trcka,2005,1,2,2.6555707652426435,4.775941592142775,5.558627389560325,5.306987998681424,Ducati 999 RS [2005],World Superbikes
383,Rider,Pere Riba,2005,1,3,29.54109117989524,3.938728159375898,27.546741433481927,4.18697759675257,Kawasaki ZX-10 [2005],World Superbikes
384,Rider,Dennis Hobbs,2005,1,3,27.650673875341866,3.94628150906229,26.803354056367905,4.1893139513760875,Yamaha YZF-R1 [2005],World Superbikes
385,Rider,Jürgen van den Goorbergh,2005,1,2,17.350801084507292,3.955128261901091,17.947700625884295,4.535607217273628,Suzuki GSX-R 1000 K5 [2005],World Superbikes
386,Rider,Bob Withag,2005,1,2,12.551238919456953,4.1573998868961395,14.18192666057259,4.743376207183327,Yamaha YZF-R1 [2005],World Superbikes
387,Rider,Ralf Waldmann,2005,1,2,20.040957139136847,3.9682266772380177,19.63805484072537,4.569114462885604,Honda CBR 1000RR Fireblade [2005],World Superbikes
388,Rider,Maurizio Prattichizzo,2005,1,2,16.078182381122847,4.02630198261688,17.6349096099993,4.575259706858415,Kawasaki ZX-10 [2005],World Superbikes
389,Rider,Julien Da Costa,2005,1,2,23.004527600799317,3.966645000237084,23.763134377874252,4.542692974058458,Yamaha YZF-R1 [2005],World Superbikes
390,Rider,Vincent Philippe,2005,1,2,14.063729989242415,4.022242565834772,15.486477653230132,4.594685941844194,Suzuki GSX-R 1000 K5 [2005],World Superbikes
390,Rider,Vincent Philippe,2013,0,4,18.259916792032083,2.9986949404726624,18.296749524250096,2.945120931369684,Suzuki GSX-R 1000 K9 [2013],World Superbikes
391,Rider,Andi Notman,2005,1,2,12.741145589029383,4.162570926893215,14.209160989272187,4.739357922685222,Petronas FP1 [2005],World Superbikes
392,Rider,Laurent Brian,2005,1,2,9.498538263237547,4.486668043816328,12.146608918692817,4.947047667580596,Kawasaki ZX-10 [2005],World Superbikes
393,Bike,Ducati 999 F06 [2006],2006,1,36,29.277399451704277,1.175607249803245,29.964814003028007,2.2449293653332103,,World Superbikes
394,Bike,Kawasaki ZX-10R [2006],2006,1,36,24.882223073102082,1.128618292947066,25.721274027847574,2.150893396021983,,World Superbikes
395,Bike,Suzuki GSX-R1000 K6 [2006],2006,1,36,25.77633888374641,1.1584613778558288,24.827383474599824,2.1832891695630625,,World Superbikes
396,Bike,Yamaha YZF-R1 [2006],2006,1,36,25.92283536337763,1.1416637829514504,25.6293650724334,2.1821816447491327,,World Superbikes
398,Rider,Alex Barros,2006,1,35,32.30362452573419,1.1702437158725598,32.15427484620284,2.437848222006276,Honda CBR 1000RR Fireblade [2006],World Superbikes
397,Bike,Honda CBR 1000RR Fireblade [2006],2006,1,36,25.9856681296606,1.1441712059708469,26.01443265817868,2.2055880009265496,,World Superbikes
399,Rider,Franco Battaini,2006,1,8,15.06921007267599,2.5531024543044203,18.603732905803366,4.152799410429292,Kawasaki ZX-10R [2006],World Superbikes
401,Rider,Roberto Rolfo,2006,1,29,27.006863538549005,1.2785214291426594,29.551772700006843,2.608811439288288,Ducati 999 F05 [2006],World Superbikes
401,Rider,Roberto Rolfo,2007,0,38,28.023367246259703,0.9088790501816651,27.16790034634629,1.06262988051233,Honda CBR 1000RR Fireblade [2007],World Superbikes
401,Rider,Roberto Rolfo,2008,0,29,28.284532946652615,0.8160219774773834,27.76210654053763,0.8618116446191781,Honda CBR1000RR [2008],World Superbikes
401,Rider,Roberto Rolfo,2009,0,7,28.398712895166025,0.8144124369127417,28.43841532445233,0.8154035284850609,Honda CBR1000RR [2009],World Superbikes
401,Rider,Roberto Rolfo,2011,0,24,26.132785117297406,0.794016609028466,27.43370784069991,0.804996646976356,Kawasaki ZX 10R [2011],World Superbikes
400,Bike,Ducati 999 F05 [2006],2006,1,34,22.31507642801552,1.1555882057443925,22.45087563371503,2.247487858135403,,World Superbikes
402,Bike,Ducati 999 RS [2006],2006,1,24,22.789828344701323,1.395445862560771,21.540644929827916,2.402359938932954,,World Superbikes
403,Bike,Petronas FP1 [2006],2006,1,30,26.838411855914202,1.2261722573823055,27.517548030739757,2.33174703529057,,World Superbikes
404,Rider,Michel Fabrizio,2006,1,34,29.448330754802214,1.1853431426567063,27.70656072841673,2.4560581293440085,Honda CBR 1000RR Fireblade [2006],World Superbikes
404,Rider,Michel Fabrizio,2007,0,39,28.778528888888843,0.8774689658264826,28.56302568049411,1.001276445881105,Honda CBR 1000RR Fireblade [2007],World Superbikes
404,Rider,Michel Fabrizio,2008,0,42,28.951759099196277,0.783073148615026,28.946943636311403,0.8251566513591453,Ducati 1098 F08 [2008],World Superbikes
404,Rider,Michel Fabrizio,2009,0,68,34.139168381322186,0.7533844639907875,31.852396705269477,0.7672870978246786,Ducati 1098R [2009],World Superbikes
404,Rider,Michel Fabrizio,2010,0,59,35.27217526954442,0.7424258502412973,34.733496692908666,0.7515233432588067,Ducati 1098R [2010],World Superbikes
404,Rider,Michel Fabrizio,2011,0,50,35.01174475648162,0.7418818535803378,35.26336142347809,0.746811338918644,Suzuki GSX-R 1000 K9 [2011],World Superbikes
404,Rider,Michel Fabrizio,2012,0,44,33.4748744913514,0.7375288974371323,34.32861314528279,0.7436649130843083,BMW S1000 RR [2012],World Superbikes
404,Rider,Michel Fabrizio,2013,0,49,30.52807904000811,0.742176558951432,31.46319315418112,0.74578580398281,Honda CBR1000RR [2013],World Superbikes
404,Rider,Michel Fabrizio,2014,0,2,30.092920903102975,0.7467182483895288,30.180391011330293,0.746071288900093,Kawasaki ZX-10R [2014],World Superbikes
405,Rider,Craig Jones,2006,1,21,13.62318961720762,1.5161266510299038,13.547641044039917,2.93736981472465,Petronas FP1 [2006],World Superbikes
406,Rider,Shinichi Nakatomi,2006,1,26,21.763243988797495,1.3294050093894376,21.731915243752816,2.6896776312160937,Yamaha YZF-R1 [2006],World Superbikes
406,Rider,Shinichi Nakatomi,2007,0,32,20.46302390691178,0.9707149443722417,20.513169949657538,1.1267397660513625,Yamaha YZF-R1 [2007],World Superbikes
406,Rider,Shinichi Nakatomi,2008,0,27,21.521628925006898,0.8486964336634985,21.074088294416764,0.9072183875835398,Yamaha YZF-R1 [2008],World Superbikes
407,Rider,Fabien Foret,2006,1,17,25.514966763208406,1.6962557031214414,23.548826508592267,3.1985798653933517,Suzuki GSX-R1000 K6 [2006],World Superbikes
407,Rider,Fabien Foret,2014,0,5,23.6143568534154,1.5064635922261294,24.760013582063483,1.5651499590498525,Kawasaki ZX-10R [2014],World Superbikes
408,Rider,David de Gea,2006,1,2,26.038512359838236,4.122977482912637,24.096685827113742,4.7178050935532525,Honda CBR 1000RR Fireblade [2006],World Superbikes
410,Rider,Josep Monge,2006,1,2,13.448435477037542,4.333640486944313,14.373005745165695,4.905736481836608,Yamaha YZF-R1 [2006],World Superbikes
412,Rider,Tommy Hill,2006,1,5,31.429278684195058,3.959858289356627,31.078915452389715,4.940312888535633,Yamaha [2006],World Superbikes
412,Rider,Tommy Hill,2009,0,18,26.635758881463325,1.5533701238921482,27.618243054932297,2.213225775515446,6d05681e-1ece-4a48-9bba-cee103c1883b [2009],World Superbikes
411,Bike,Yamaha [2006],2006,1,5,31.429278684195065,3.959858289356627,31.078915452389726,4.940312888535633,,World Superbikes
413,Rider,Joshua Brookes,2006,1,15,19.523043210767618,1.6576858651311945,21.337560990942077,2.7391570879914036,Kawasaki ZX-10R [2006],World Superbikes
413,Rider,Joshua Brookes,2007,0,21,22.970148565271145,1.172179349499652,21.439965014987067,1.3791219615644936,Honda CBR 1000RR Fireblade [2007],World Superbikes
413,Rider,Joshua Brookes,2010,0,5,23.749464101211206,1.1163827468792296,23.377727669569268,1.1303628829394425,Honda CBR1000RR [2010],World Superbikes
413,Rider,Joshua Brookes,2012,0,2,23.740604748490618,1.0952914872065995,23.82437029559436,1.0980812660356507,Suzuki GSX-R 1000 K9 [2012],World Superbikes
413,Rider,Joshua Brookes,2016,0,13,24.756376998780706,0.994678162036093,24.27195457468194,1.0451031877576775,BMW S1000 RR [2016],World Superbikes
414,Rider,Kurtis Roberts,2006,1,9,19.359409639886223,2.3024518637841402,15.932905339599643,3.880343303285535,Ducati 999 RS [2006],World Superbikes
415,Rider,Harry Van Beek,2006,1,2,7.324538619302946,5.066912868835963,9.48846661610507,5.54857876929722,Suzuki GSX-R1000 K6 [2006],World Superbikes
416,Rider,Didier Van Keymeulen,2006,1,2,22.76669741995296,3.9387881159489684,22.44705367685195,4.522062193027628,Yamaha YZF-R1 [2006],World Superbikes
417,Rider,Ivan Goi,2006,1,4,15.677511102494426,3.249869779234102,13.911111042003938,4.217543201043434,Honda CBR 1000RR Fireblade [2006],World Superbikes
417,Rider,Ivan Goi,2014,0,2,17.54656003493258,2.7381849923341672,17.733361122713262,2.857370542060854,Ducati 1199 Panigale R [2014],World Superbikes
418,Rider,Valter Bartolini,2006,1,2,13.570145463664185,4.652809758274925,14.087224308435225,5.3785521997091195,Ducati 999 RS [2006],World Superbikes
419,Bike,Yamaha YZF-R1 [2007],2007,1,39,26.43750045887199,1.1450042135751841,25.910853989182435,2.1713092018220146,,World Superbikes
420,Bike,Honda CBR 1000RR Fireblade [2007],2007,1,39,26.47106182968794,1.1024850313440075,26.40520341800809,2.043367904099797,,World Superbikes
422,Rider,Max Biaggi,2007,1,39,33.61278440697999,1.1241766319996236,33.242696316011475,2.3819465543292537,Suzuki GSX-R1000 K7 [2007],World Superbikes
422,Rider,Max Biaggi,2008,0,40,32.95471322069315,0.8507576333950753,33.041442487837614,0.9598912324864249,Ducati 1098 RS08 [2008],World Superbikes
422,Rider,Max Biaggi,2009,0,64,33.27025966750024,0.760487016119586,33.096580689387274,0.798815421938106,Aprilia RSV4 [2009],World Superbikes
422,Rider,Max Biaggi,2010,0,63,33.03665054216928,0.7463573309043098,33.63304297073257,0.7571531387112118,Aprilia RSV4 [2010],World Superbikes
422,Rider,Max Biaggi,2011,0,46,32.66204082225122,0.7512256169878577,33.27140698550135,0.7553679383783962,Aprilia RSV4 Factory [2011],World Superbikes
422,Rider,Max Biaggi,2012,0,56,33.42213623402622,0.7434127082425703,33.03602887546097,0.7505603827859612,Aprilia RSV4 Factory [2012],World Superbikes
422,Rider,Max Biaggi,2015,0,2,33.46285873670539,0.7446185043957301,33.46299192186589,0.7445169857892738,Aprilia RSV4 RF [2015],World Superbikes
421,Bike,Suzuki GSX-R1000 K7 [2007],2007,1,39,26.078081711100182,1.1080930914355474,26.621582131318746,2.2172361374631344,,World Superbikes
423,Bike,Ducati 999 F07 [2007],2007,1,39,30.785193515445556,1.1350998133280485,30.387020628777382,2.066369789150163,,World Superbikes
424,Bike,Ducati 999 F06 [2007],2007,1,38,27.365965547944878,1.090706493997781,26.892688820368058,2.00938102339785,,World Superbikes
425,Bike,Kawasaki ZX-10R [2007],2007,1,39,23.99231248623142,1.0858618726957994,23.417895477536305,2.1054574334034846,,World Superbikes
426,Bike,Suzuki GSX-R1000 K6 [2007],2007,1,39,22.554786767966654,1.1255894290193893,23.904788165842046,2.182680156206271,,World Superbikes
428,Rider,Jakub Smrz,2007,1,33,29.83432877257483,1.2515956651442144,27.842159128433583,2.568468835719192,Ducati 999 F05 [2007],World Superbikes
428,Rider,Jakub Smrz,2008,0,40,30.565393850210047,0.8854865626488613,30.584908215973,1.0298932579879572,Ducati 1098 RS08 [2008],World Superbikes
428,Rider,Jakub Smrz,2009,0,62,31.939100410210738,0.7658726238049399,31.45952595860787,0.8143577113110356,Ducati 1098R [2009],World Superbikes
428,Rider,Jakub Smrz,2010,0,58,32.21267188497132,0.7438846580253086,32.58431603956164,0.7574681813916618,Aprilia RSV4 [2010],World Superbikes
428,Rider,Jakub Smrz,2011,0,54,31.132313716800407,0.7424086594457067,31.910077411932573,0.7499166138920997,Ducati 1098R [2011],World Superbikes
428,Rider,Jakub Smrz,2012,0,40,30.958313276796208,0.7485148990171011,31.25705586231665,0.7514236673972908,Ducati 1098R [2012],World Superbikes
428,Rider,Jakub Smrz,2018,0,3,30.45460497532368,0.7512846408263766,30.60478634911784,0.750650122019593,Yamaha YZF-R1 [2018],World Superbikes
427,Bike,Ducati 999 F05 [2007],2007,1,33,17.866225112454273,1.3172565785349781,18.233234568808495,2.5169277557134526,,World Superbikes
429,Rider,Alessandro Polita,2007,1,13,15.319793835097519,1.998775173547028,17.335695370396063,3.5868290030526198,Suzuki GSX-R1000 K6 [2007],World Superbikes
429,Rider,Alessandro Polita,2009,0,6,15.896459233970422,1.6387484364563174,15.728042214595883,1.7763467189117663,Suzuki GSX-R 1000 K9 [2009],World Superbikes
429,Rider,Alessandro Polita,2011,0,5,16.82831882059661,1.465356971842398,16.44810840104251,1.5112540743065703,Ducati 1098R [2011],World Superbikes
429,Rider,Alessandro Polita,2012,0,2,16.44928079668213,1.3846493221551879,16.42419976180249,1.3999055476229156,Ducati 1098R [2012],World Superbikes
430,Rider,Mashel Al Naimi,2007,1,2,12.538986792792164,5.717418685950279,15.698213314518924,6.226866792383686,Kawasaki ZX-10R [2007],World Superbikes
431,Bike,MV Agusta F4 1000 MT [2007],2007,1,14,22.30525753622848,1.985340361129539,21.35213182073907,3.3850917523755784,,World Superbikes
432,Rider,Luca Morelli,2007,1,22,15.161714887661267,1.507951633898348,17.71809978171581,2.6860650891873346,Honda CBR 1000RR Fireblade [2007],World Superbikes
432,Rider,Luca Morelli,2008,0,12,14.754934446446425,1.2578406167495844,15.106133045772308,1.3714091727261393,Honda CBR1000RR [2008],World Superbikes
433,Rider,Aaron Zanotti,2007,1,2,16.184434377964095,4.328945429736844,16.437399686881236,4.936406803929878,Yamaha YZF-R1 [2007],World Superbikes
434,Rider,Carmelo Morales,2007,1,2,21.966895319612398,4.45781454719423,23.888770119560625,4.848317065154399,Yamaha YZF-R1 [2007],World Superbikes
434,Rider,Carmelo Morales,2008,0,2,21.670345425870416,3.285208325419079,22.299179057790965,3.517176278820205,Yamaha YZF-R1 [2008],World Superbikes
435,Rider,Robertino Pietri,2007,1,2,10.627346498682076,4.5094312411485555,12.310804158913403,5.077948621713621,Yamaha YZF-R1 [2007],World Superbikes
436,Rider,Marty Nutt,2007,1,2,18.522763896292066,4.159029154232236,19.665479651358424,4.724902648329348,Yamaha YZF-R1 [2007],World Superbikes
437,Rider,Martin Bauer,2007,1,3,20.650108974401586,4.135356654051468,21.476303223207363,4.310949593956734,Honda CBR 1000RR Fireblade [2007],World Superbikes
437,Rider,Martin Bauer,2008,0,2,22.045020542903867,2.8176735859668645,22.718728604885296,2.945560625526053,Honda CBR1000RR [2008],World Superbikes
438,Rider,Yoann Tiberio,2007,1,6,19.239222227676755,2.7675601910606233,18.791682760466692,3.63937253862781,Honda CBR 1000RR Fireblade [2007],World Superbikes
439,Rider,Guillaume Dietrich,2007,1,2,20.744190020476978,4.1618212347819314,21.704776453472494,4.715923008970356,Suzuki GSX-R1000 K6 [2007],World Superbikes
440,Bike,Yamaha YZF-R1 [2008],2008,1,42,25.33602655193476,1.075612951725296,25.05717390662331,2.100065759318457,,World Superbikes
441,Bike,Ducati 1098 F08 [2008],2008,1,42,32.96501632679919,1.091391295608601,33.135817183695615,2.01624031755582,,World Superbikes
442,Bike,Suzuki GSX-R1000 K8 [2008],2008,1,42,29.73718634303026,1.048951021450208,31.23387032477396,1.9476575328345107,,World Superbikes
443,Bike,Ducati 1098 RS08 [2008],2008,1,42,28.135472053916562,1.0364911356634119,28.23554463671971,1.9336651029483622,,World Superbikes
444,Bike,Honda CBR1000RR [2008],2008,1,42,23.399530791911715,1.0927944386614716,23.178511621098348,2.1729644259287886,,World Superbikes
445,Rider,Carlos Checa,2008,1,41,39.25785683159082,1.0910349371697758,38.688460877439205,2.308833293904262,Honda CBR1000RR [2008],World Superbikes
445,Rider,Carlos Checa,2009,0,64,38.044750827162794,0.7930137578103097,38.397769993479464,0.9013786364136899,Honda CBR1000RR [2009],World Superbikes
445,Rider,Carlos Checa,2010,0,62,36.50122456280882,0.7526602798141625,37.362758224093476,0.7723092504928707,Ducati 1098R [2010],World Superbikes
445,Rider,Carlos Checa,2011,0,64,36.79061355180866,0.7678649534528524,36.44163664808887,0.7652980387794122,Ducati 1098R [2011],World Superbikes
445,Rider,Carlos Checa,2012,0,60,35.83024545456848,0.7588975014937345,36.19649893496465,0.7660103833895398,Ducati 1098R [2012],World Superbikes
445,Rider,Carlos Checa,2013,0,36,35.749985335217126,0.7515639963498966,35.7590225560636,0.7595070491632296,Ducati Desmosedici GP5 [2013],World Superbikes
447,Rider,Ayrton Badovini,2008,1,32,31.94536996007909,1.2448905214652617,29.633576656230407,2.613711421887682,Kawasaki ZX-10R [2008],World Superbikes
447,Rider,Ayrton Badovini,2009,0,6,30.048406944837172,1.1608536362634676,30.977405088169732,1.1932397814327043,Kawasaki ZX 10R [2009],World Superbikes
447,Rider,Ayrton Badovini,2011,0,48,32.26613446747288,0.8459251193520022,31.525488114842773,0.9668458033414153,BMW S1000 RR [2011],World Superbikes
447,Rider,Ayrton Badovini,2012,0,36,31.340774571637983,0.777890675124814,32.04414479472932,0.8097619390158048,BMW S1000 RR [2012],World Superbikes
447,Rider,Ayrton Badovini,2013,0,45,33.79022404985011,0.7556336510700955,32.69988547734288,0.767339306593165,Ducati 1199 Panigale R [2013],World Superbikes
447,Rider,Ayrton Badovini,2014,0,3,33.566723703230736,0.7600149841005429,33.61027807441277,0.7592246166316082,Bimota BB3 [2014],World Superbikes
