Id,Type,Name,Mean,StdDev,Date,Order,Bike,Series
1,Bike,Bimota YB4 E.I. 750 [1988],24.17910333318609,4.651738813716457,1988-04-30,0,,World Superbikes
33,Rider,Stephane Mertens,28.055905610756763,4.537439099085642,1988-04-30,0,Bimota YB4 E.I. 750 [1988],World Superbikes
51,Rider,Adrien Morillas,31.50920980598374,6.563257019819306,1988-04-30,0,Kawasaki GPZ 750 [1988],World Superbikes
50,Bike,Kawasaki GPZ 750 [1988],31.50920980598374,6.563257019819306,1988-04-30,0,,World Superbikes
13,Rider,Fabrizio Pirovano,34.75150001000171,4.565045490418628,1988-04-30,0,Yamaha FZR 750 R / OW01 [1988],World Superbikes
11,Bike,Yamaha FZR 750 R / OW01 [1988],24.2825814018223,4.596922969740236,1988-04-30,0,,World Superbikes
6,Rider,Joey Dunlop,35.43274229209544,4.583020793316263,1988-04-30,0,Honda RC30 / VFR 750 [1988],World Superbikes
52,Rider,René Rasmussen,31.513939902769106,5.915798937786165,1988-04-30,0,Suzuki GSXR 750 R (1990) [1988],World Superbikes
8,Bike,Suzuki GSXR 750 R (1990) [1988],24.13255045631749,4.706989008027008,1988-04-30,0,,World Superbikes
38,Rider,Roger Burnett,30.625451947105724,4.559908199804228,1988-04-30,0,Honda RC30 / VFR 750 [1988],World Superbikes
4,Rider,Marco Lucchinelli,32.75831601685676,4.910033616364479,1988-04-30,0,Ducati 851 [1988],World Superbikes
3,Bike,Ducati 851 [1988],32.75831601685676,4.910033616364479,1988-04-30,0,,World Superbikes
53,Rider,Ernst Gschwender,29.65277988521949,5.894650400688763,1988-04-30,0,Suzuki GSXR 750 R (1990) [1988],World Superbikes
54,Rider,Eric Delcamp,30.403175084361067,5.892438731177933,1988-04-30,0,Bimota YB4 E.I. 750 [1988],World Superbikes
47,Rider,Paul Iddon,26.51764218113293,5.137867369654783,1988-04-30,0,Bimota YB4 E.I. 750 [1988],World Superbikes
46,Rider,Michael Galinski,26.11620931822324,5.1349764270130445,1988-04-30,0,Bimota YB4 E.I. 750 [1988],World Superbikes
12,Rider,Jari Suhonen,29.305527180148303,4.504934429237465,1988-04-30,0,Yamaha FZR 750 R / OW01 [1988],World Superbikes
14,Rider,Andy McGladdery,30.434728309446815,4.5074670179876755,1988-04-30,0,Suzuki GSXR 750 R (1990) [1988],World Superbikes
39,Rider,Mark Phillips,25.004754216158037,5.130080010662252,1988-04-30,0,Bimota YB4 E.I. 750 [1988],World Superbikes
55,Rider,Bernd Caspers,26.01485907248336,5.869497559538825,1988-04-30,0,Suzuki GSXR 750 R (1990) [1988],World Superbikes
32,Rider,Anders Andersson,24.81603014181357,4.483404519393341,1988-04-30,0,Suzuki GSXR 750 R (1990) [1988],World Superbikes
16,Rider,Steve Williams,29.233093727997463,4.500406753522954,1988-04-30,0,Bimota YB4 E.I. 750 [1988],World Superbikes
56,Rider,Jean-Louis Guignabodet,23.380909815169137,5.881894703364908,1988-04-30,0,Honda RC30 / VFR 750 [1988],World Superbikes
37,Rider,Peter Rubatto,21.98397480280406,4.4829641552941455,1988-04-30,0,Bimota YB4 E.I. 750 [1988],World Superbikes
57,Rider,Gianni Maran,25.145963931768343,5.87392042172084,1988-04-30,0,Bimota YB4 E.I. 750 [1988],World Superbikes
58,Rider,Peter Sköld,22.044500310042416,5.884067705141329,1988-04-30,0,Honda RC30 / VFR 750 [1988],World Superbikes
