Id,Type,Name,Year,Debut,Entries,Mean,StdDev,AvgMean,AvgStdDev,Bike,Series
62,Rider,Stefano Valtulini,2016,1,17,10.920607526424442,1.6602642511954289,12.895269328973395,2.723558653830916,Mahindra MGP3O [2016],Moto3
63,Rider,Juan Francisco Guevara,2012,1,2,23.74931176206382,4.024638830780809,24.859726588122747,4.61945703260763,FTR Honda [2012],Moto3
63,Rider,Juan Francisco Guevara,2013,0,17,18.27096659218872,1.5925490472607673,19.959244185602504,2.4073940051582303,TSR Honda [2013],Moto3
63,Rider,Juan Francisco Guevara,2014,0,18,25.257659954630977,1.1660746884466733,21.962271916375002,1.359184072717547,Kalex KTM [2014],Moto3
63,Rider,Juan Francisco Guevara,2015,0,17,24.884744533919896,0.9896812253921663,25.24334359508012,1.0740793935009962,Kalex KTM [2015],Moto3
63,Rider,Juan Francisco Guevara,2016,0,18,23.394977236993952,0.8932521441482403,24.20122110726879,0.942176547435274,KTM RC 250 GP [2016],Moto3
63,Rider,Juan Francisco Guevara,2017,0,14,23.171689696158975,0.8518584031607216,23.396953250041634,0.8749115935323404,KTM RC 250 GP [2017],Moto3
64,Rider,Luca Amato,2012,1,5,11.547577718890842,2.84095249974721,13.210559153876948,3.853064038444359,Kalex KTM [2012],Moto3
64,Rider,Luca Amato,2013,0,9,8.665755845156875,1.7928313254957435,8.464747385124546,2.1789075488843563,Mahindra MGP3O [2013],Moto3
65,Rider,Jorge Navarro,2013,1,2,17.46184001046695,4.1022057368615945,18.669250894803245,4.383021305926768,Mir [2013],Moto3
65,Rider,Jorge Navarro,2014,0,9,26.26279742568863,1.9123847261294917,24.65877607206698,2.553443790740119,Kalex KTM [2014],Moto3
65,Rider,Jorge Navarro,2015,0,17,29.068403438658006,1.2956038941595516,27.495300040102535,1.562586753688703,Honda NSF250RW [2015],Moto3
65,Rider,Jorge Navarro,2016,0,17,28.46420502762849,1.0633860701813407,29.2373795108284,1.175667933203815,Honda NSF250RW [2016],Moto3
66,Rider,Hyuga Watanabe,2013,1,16,12.800570424622267,1.6806133026529764,13.336073012075286,2.765768882332049,FTR Honda [2013],Moto3
70,Rider,Philipp Öttl,2013,1,16,20.798355330826098,1.670229368743371,17.501263995110957,2.74339849149047,Kalex KTM [2013],Moto3
70,Rider,Philipp Öttl,2014,0,18,18.063151337920697,1.2103087747006132,19.80348746552674,1.4139349400636754,Kalex KTM [2014],Moto3
70,Rider,Philipp Öttl,2015,0,17,19.86214499784955,1.0143339427851736,18.988416621355586,1.10879640077451,KTM RC 250 GP [2015],Moto3
70,Rider,Philipp Öttl,2016,0,17,20.52422936966205,0.9120978946558999,20.205240495333754,0.9643146816376407,KTM RC 250 GP [2016],Moto3
70,Rider,Philipp Öttl,2017,0,14,20.404033964397062,0.8627121598746393,20.51591481571018,0.8891520597361149,KTM RC 250 GP [2017],Moto3
70,Rider,Philipp Öttl,2018,0,19,20.361536073354177,0.8170514773392482,20.638902336762598,0.8420336267885764,KTM RC 250 GP [2018],Moto3
71,Bike,KTM [2013],2013,1,17,29.918568357354005,1.6319123739862476,29.759668721810755,2.8425122695136005,,Moto3
