Id,Type,Name,Mean,StdDev,Date,Order,Bike,Series
3,Bike,Gilera [1949],27.147011540516157,4.831960004547713,1949-07-17,0,,MotoGP
35,Rider,Enrico Lorenzetti,32.917511277456285,5.095128545139991,1949-07-17,0,Moto Guzzi [1949],MotoGP
10,Bike,Moto Guzzi [1949],23.716235568117032,4.751647276254913,1949-07-17,0,,MotoGP
23,Rider,Artie Bell,30.702430711972667,4.623448295642707,1949-07-17,0,Norton [1949],MotoGP
5,Bike,Norton [1949],25.105184666096683,4.686549506168892,1949-07-17,0,,MotoGP
7,Rider,Nello Pagani,35.672606687014245,4.81654240158855,1949-07-17,0,Gilera [1949],MotoGP
11,Rider,Guido Leoni,29.029256180863047,4.559324958329642,1949-07-17,0,Moto Guzzi [1949],MotoGP
6,Rider,Harold Daniell,32.13430274570615,4.616720975871818,1949-07-17,0,Norton [1949],MotoGP
49,Rider,George Morrison,25.348680121980898,5.002515918315408,1949-07-17,0,Norton [1949],MotoGP
47,Rider,Sidney Jensen,27.188995641262906,4.997477166221774,1949-07-17,0,Triumph [1949],MotoGP
25,Bike,Triumph [1949],22.335616204524154,4.835133574838418,1949-07-17,0,,MotoGP
12,Rider,Kenneth Bills,25.247774314706632,4.523752184561688,1949-07-17,0,Velocette [1949],MotoGP
8,Bike,Velocette [1949],24.32026246277864,4.517324047994094,1949-07-17,0,,MotoGP
52,Rider,Arthur Wheeler,26.26109642605279,4.988629621302466,1949-07-17,0,Triumph [1949],MotoGP
54,Rider,Antonio Dalle Fusine,23.51075930917288,5.952973189633265,1949-07-17,0,Gilera [1949],MotoGP
55,Rider,Albert Vertriest,26.55729509817783,5.934809153727849,1949-07-17,0,Triumph [1949],MotoGP
56,Rider,Jules Tacheny,25.9708352205767,5.929022268207563,1949-07-17,0,Triumph [1949],MotoGP
37,Rider,Oliver Scott,23.811358346986992,4.9887462708999575,1949-07-17,0,Norton [1949],MotoGP
33,Rider,Harry Hinton Sr.,25.086176915109295,5.000870229538479,1949-07-17,0,Norton [1949],MotoGP
21,Rider,Fergus Anderson,22.063791252604336,5.162114882648058,1949-07-17,0,Moto Guzzi [1949],MotoGP
17,Rider,James William Beevers,21.464609696318192,4.507684640513178,1949-07-17,0,Norton [1949],MotoGP
46,Rider,Eric Briggs,21.312365566160704,4.963625348660361,1949-07-17,0,Norton [1949],MotoGP
34,Rider,Oscar Clemencigh,22.9125234925929,5.0061587328949075,1949-07-17,0,Gilera [1949],MotoGP
42,Rider,Leslie Dear,21.31126044799476,4.963621929727336,1949-07-17,0,Norton [1949],MotoGP
44,Rider,Robert Foster,22.922151725356446,4.95808748585014,1949-07-17,0,Moto Guzzi [1949],MotoGP
9,Rider,Freddie Frith,23.382780645916988,4.5107587877253135,1949-07-17,0,Velocette [1949],MotoGP
45,Rider,Frank Fry,21.314012677057494,4.96361999007471,1949-07-17,0,Norton [1949],MotoGP
57,Rider,Auguste Goffin,24.174488486936372,5.907704555765935,1949-07-17,0,Triumph [1949],MotoGP
53,Rider,David Whitworth,23.71459730663243,4.965752308911659,1949-07-17,0,Triumph [1949],MotoGP
58,Rider,William Petch,24.175510448079248,5.9077367196702975,1949-07-17,0,Triumph [1949],MotoGP
32,Rider,Umberto Masetti,23.834200285403725,5.016670620691464,1949-07-17,0,Gilera [1949],MotoGP
59,Rider,Léon Martin,20.543162644137944,5.920696855339761,1949-07-17,0,Gilera [1949],MotoGP
29,Rider,Johnny Lockett,24.54566893600996,4.544285825901924,1949-07-17,0,Norton [1949],MotoGP
60,Rider,Roger Laurent,23.706979145718712,5.892877804684083,1949-07-17,0,Moto Guzzi [1949],MotoGP
61,Rider,Philip Heath,22.188267147814543,5.898098914728142,1949-07-17,0,Norton [1949],MotoGP
62,Rider,Hans Haldemann,23.707429198110308,5.892945397800544,1949-07-17,0,Moto Guzzi [1949],MotoGP
2,Rider,Leslie Graham,30.801506936379674,4.790942911921455,1949-07-17,0,AJS [1949],MotoGP
2,Rider,Leslie Graham,34.551454517117875,4.323478534158699,1949-08-20,0,AJS [1949],MotoGP
1,Bike,AJS [1949],29.965319765933135,4.328477250756205,1949-08-20,0,,MotoGP
23,Rider,Artie Bell,33.76689799223107,4.096266086219478,1949-08-20,0,Norton [1949],MotoGP
5,Bike,Norton [1949],24.953103767579545,4.184548790856742,1949-08-20,0,,MotoGP
7,Rider,Nello Pagani,36.01527423880526,4.208621360422991,1949-08-20,0,Gilera [1949],MotoGP
3,Bike,Gilera [1949],25.69242246674531,4.208185828286035,1949-08-20,0,,MotoGP
43,Rider,William Doran,30.857635487260154,4.486514143030282,1949-08-20,0,AJS [1949],MotoGP
63,Rider,Jock West,28.075209288057867,5.906716407620734,1949-08-20,0,AJS [1949],MotoGP
64,Rider,Cromie McCandless,28.464606747412738,5.849672802744471,1949-08-20,0,Norton [1949],MotoGP
65,Rider,Harry T. Turner,27.324815478322,5.822545709503322,1949-08-20,0,Norton [1949],MotoGP
66,Rider,James Scott,27.750362410795326,5.827458668774307,1949-08-20,0,Triumph [1949],MotoGP
25,Bike,Triumph [1949],22.68081023394232,4.3652094967340505,1949-08-20,0,,MotoGP
38,Rider,Edward C. Nicholls,26.79560011244878,4.915149988111728,1949-08-20,0,Triumph [1949],MotoGP
67,Rider,Ernie Callaghan,25.82569286302443,5.775347228229409,1949-08-20,0,Triumph [1949],MotoGP
4,Rider,Arciso Artesiani,32.168306164922,4.1091607672969745,1949-08-20,0,Gilera [1949],MotoGP
68,Rider,Jack Bailey,24.908701110836734,5.745503798134396,1949-08-20,0,Triumph [1949],MotoGP
22,Rider,Carlo Bandirola,21.0341320848581,5.06207264447101,1949-08-20,0,Gilera [1949],MotoGP
17,Rider,James William Beevers,21.622796438915074,3.90953060964295,1949-08-20,0,Norton [1949],MotoGP
69,Rider,Gerard Carter,23.383871664465566,5.711149561343664,1949-08-20,0,Norton [1949],MotoGP
54,Rider,Antonio Dalle Fusine,22.189044375682744,4.761972831723611,1949-08-20,0,Gilera [1949],MotoGP
6,Rider,Harold Daniell,29.382583912483728,3.979941477843667,1949-08-20,0,Norton [1949],MotoGP
70,Rider,Roland Dumond,24.15347272506302,5.726169140164225,1949-08-20,0,Moto Guzzi [1949],MotoGP
10,Bike,Moto Guzzi [1949],23.798344204725755,4.209593078687958,1949-08-20,0,,MotoGP
44,Rider,Robert Foster,23.08220793109263,4.198102011857429,1949-08-20,0,Moto Guzzi [1949],MotoGP
71,Rider,Billy Graham,23.384928108042864,5.711175479216812,1949-08-20,0,Norton [1949],MotoGP
